customer_id,first_name,last_name,email,phone,age,gender,country,city,signup_date,signup_source,segment,is_subscribed,total_orders,total_spent,avg_order_value,last_order_date
17542,Alicia,Norris,alicia_norris@yahoo.com,001-599-206-8201,32,F,USA,Jonesfort,2022-10-25,Social,New,True,0,0.0,0,
17543,Avi,Wali,avi_wali@yahoo.com,3585583645,39,F,India,Kishanganj,2022-01-06,Social,New,True,0,0.0,0,
17544,Michael,Pope,michael_pope@hotmail.com,001-721-663-3613x179,36,F,USA,Port Melanieport,2022-09-08,Referral,Active,False,0,0.0,0,
17545,Heather,Tran,heather92@hotmail.com,239.202.1962x071,35,F,Singapore,North Jasmine,2025-12-31,Email,At Risk,True,0,0.0,0,
17546,Claire,Rhodes,claire.r@gmail.com,+44(0)113 496 0975,22,M,UK,New Hayleyland,2023-05-23,Referral,Active,False,0,0.0,0,
17547,Hannah,Davenport,hannah.davenport@yahoo.com,572.795.4585,33,M,USA,Mckeebury,2023-12-17,Organic,New,True,0,0.0,0,
17548,Erin,Stark,erin54@outlook.com,+1-712-774-3922,51,M,USA,South Lindseyland,2024-06-15,Referral,Active,False,0,0.0,0,
17549,Saumya,Prakash,saumya.p@email.com,7997425429,21,M,India,Avadi,2023-12-25,Organic,New,False,0,0.0,0,
17550,Brittney,Campbell,brittney.c@outlook.com,001-272-432-4876x329,38,F,Singapore,Salazarland,2023-08-29,Social,At Risk,True,0,0.0,0,
17551,Martha,Haynes,martha.haynes@gmail.com,(458)514-7621,29,M,USA,Shepherdville,2022-08-08,Email,Active,True,0,0.0,0,
17552,Tanay,Rajagopalan,tanay.rajagopalan@email.com,2756849785,38,M,India,Bidhannagar,2022-01-20,Organic,Active,True,0,0.0,0,
17553,Heather,Foster,heather.f@outlook.com,001-794-554-1384,26,M,USA,West Peterton,2023-03-23,Referral,New,False,0,0.0,0,
17554,Carrie,Smith,carrie.s@outlook.com,001-979-468-5909x64598,38,M,USA,Robinton,2023-04-21,Referral,New,True,0,0.0,0,
17555,Linda,Seidel,linda_seidel@yahoo.com,07306524077,44,M,Germany,Potsdam,2023-04-02,Organic,Active,False,0,0.0,0,
17556,Herta,Niemeier,herta_niemeier@outlook.com,+49(0) 928557498,50,M,Germany,Berlin,2022-05-20,Paid Search,New,True,0,0.0,0,
17557,Raagini,Srivastava,raagini_srivastava@email.com,+915308158086,44,F,India,Nagaon,2024-06-17,Organic,Churned,True,0,0.0,0,
17558,Gregory,Floyd,gregory.f@hotmail.com,281-137-9956 x353,36,M,Canada,Jeremybury,2022-07-06,Email,Active,True,0,0.0,0,
17559,Advika,Prakash,advika.p@email.com,+911932467199,18,F,India,Madhyamgram,2022-11-12,Social,Active,True,1,5466.56,5466.56,2023-09-14
17560,Anna,Curry,annacurry@hotmail.com,+1-321-577-3516x681,21,F,USA,New Thomas,2022-01-13,Email,Active,True,0,0.0,0,
17561,Courtney,Patton,courtneypatton@outlook.com,(560)983-3181x958,37,M,Singapore,West Brian,2022-10-30,Paid Search,VIP,True,0,0.0,0,
17562,Joan,Kane,joankane@outlook.com,+1 (831) 797-0623,31,F,Canada,South Nathaniel,2023-06-22,Email,New,True,0,0.0,0,
17563,Stephen,Lee,stephen81@yahoo.com,1 (243) 520-9042,54,F,Canada,Ellisburgh,2022-07-15,Organic,Active,False,0,0.0,0,
17564,Gayathri,Garg,gayathrigarg@gmail.com,+917100295963,18,F,India,Srinagar,2022-03-25,Email,New,True,0,0.0,0,
17565,Vedika,Panchal,vedika.p@outlook.com,00532093613,25,M,India,Amritsar,2022-03-03,Referral,Active,True,0,0.0,0,
17566,Bhavya,Muni,bhavyamuni@yahoo.com,04197294103,33,F,India,Kumbakonam,2024-08-28,Organic,At Risk,True,0,0.0,0,
17567,Falak,Wali,falak.wali@email.com,+916932894011,23,F,India,Solapur,2022-10-03,Paid Search,Active,True,1,10852.46,10852.46,2023-01-17
17568,Ranveer,Bandi,CLAIrE.R@gMaIl.COm,+917097184679,21,M,India,Suryapet,2024-10-13,Social,Churned,True,0,0.0,0,
17569,Sarah,Chavez,sarahchavez@email.com,321.573.4024x2224,42,M,USA,South Emilybury,2024-06-25,Paid Search,New,True,0,0.0,0,
17570,Udyati,Soni,udyati.soni@gmail.com,3731692759,20,M,India,Pallavaram,2023-01-02,Organic,VIP,True,0,0.0,0,
17571,Dayamai,Sachdev,dayamai.s@gmail.com,+911006977400,29,F,India,Pimpri-Chinchwad,2024-09-25,Organic,New,False,0,0.0,0,
17572,Anni,Förster,anni_förster@yahoo.com,04485 708620,31,M,Germany,Schweinfurt,2023-10-05,Organic,New,True,1,1178.82,1178.82,2024-01-30
17573,Jack,Young,jack.young@outlook.com,240-418-1444x24842,19,F,USA,Johnstad,2024-03-28,Organic,Active,False,0,0.0,0,
17574,Dev,Varghese,dev.v@hotmail.com,,36,F,India,Latur,2023-07-04,Paid Search,Active,False,0,0.0,0,
17575,Sudiksha,Baria,sudiksha_baria@gmail.com,+917001022212,33,M,India,Karaikudi,2023-08-13,Social,At Risk,False,0,0.0,0,
17576,Adrian,Burke,adrian.burke@yahoo.com,665.311.8615x640,44,M,USA,Troyborough,2024-06-01,Referral,Churned,True,0,0.0,0,
17577,Tejas,Barman,tejasbarman@yahoo.com,01011816934,19,F,India,Kolkata,2023-06-04,Referral,Active,False,0,0.0,0,
17578,Lavanya,Sheth,lavanyasheth@email.com,09871014941,46,F,India,Khandwa,2023-11-10,Social,New,True,0,0.0,0,
17579,Christine,Harvey,christine_harvey@hotmail.com,337-205-4245,29,F,USA,South Michelle,2022-07-24,Organic,Active,True,0,0.0,0,
17580,Colleen,Young,colleen72@gmail.com,0440 460 843,55,,Australia,Lake Penny,2024-03-18,Organic,Active,True,3,53527.49,17842.5,2024-05-16
17581,Veer,Gola,veer.g@gmail.com,2251964295,45,F,India,Bhilai,2024-01-19,Social,Churned,False,0,0.0,0,
17582,Rachita,Sehgal,rachita13@gmail.com,+911170254496,24,F,India,Khammam,2023-10-06,Organic,Active,False,0,0.0,0,
17583,Diane,Miller,diane.miller@outlook.com,+61 3 6392 6495,25,F,Australia,Danielsborough,2022-10-31,Organic,At Risk,False,0,0.0,0,
17584,Balendra,Dugar,balendradugar@outlook.com,4218254805,21,M,India,Hapur,2022-08-23,Paid Search,VIP,True,0,0.0,0,
17585,Falguni,Agate,falguni_agate@gmail.com,+914242633523,48,M,India,Madhyamgram,2024-09-06,Organic,Active,False,0,0.0,0,
17586,Ignaz,Jungfer,ignaz4@email.com,+49(0)8638 782945,43,M,Germany,Sondershausen,2023-09-29,Organic,New,True,0,0.0,0,
17587,Ekani,Mani,ekani_mani@yahoo.com,7713202061,40,F,India,Tadepalligudem,2022-05-07,Social,Active,False,0,0.0,0,
17588,Elizabeth,Underwood,elizabeth_underwood@outlook.com,403-256-5942,53,M,USA,East Timothy,2024-03-06,Organic,At Risk,False,0,0.0,0,
17589,Patrick,Elliott,patrickelliott@yahoo.com,01914960478,999,M,UK,New Kathrynland,2023-02-02,Social,New,True,0,0.0,0,
17590,Jennifer,Reynolds,jennifer47@yahoo.com,+1-369-322-9533x86194,45,F,USA,New Erica,2023-05-03,Email,Active,True,0,0.0,0,
17591,Kalpit,Atwal,kalpitatwal@gmail.com,+911867674482,49,F,India,Sasaram,2023-04-20,Paid Search,New,True,0,0.0,0,
17592,Vrinda,Apte,vrinda_apte@yahoo.com,03900496309,35,F,India,Erode,2024-04-07,Organic,Active,True,0,0.0,0,
17593,Mahika,Sen,mahikasen@gmail.com,02960296499,46,M,India,Kalyan-Dombivli,2023-10-04,Organic,Active,True,0,0.0,0,
17594,Aarini,Tailor,aarinitailor@email.com,+916495458446,43,M,India,Bhind,2023-08-05,Social,Active,True,0,0.0,0,
17595,Triya,Dalal,triya_dalal@outlook.com,+917153427893,34,M,India,Saharsa,2023-10-19,Organic,Churned,True,0,0.0,0,
17596,Mary,Mcguire,mary_mcguire@gmail.com,524-524-0662x8346,23,F,USA,Emilyside,2022-11-10,Social,New,True,0,0.0,0,
17597,Ucchal,Kale,ucchal_kale@email.com,+912766548427,26,M,India,Hindupur,2022-06-13,Organic,VIP,True,3,42587.08,14195.69,2022-08-01
17598,Bimala,Sangha,bimala_sangha@hotmail.com,4540300214,40,F,India,Yamunanagar,2023-02-06,Social,Churned,True,0,0.0,0,
17599,Ojasvi,Narain,ojasvinarain@gmail.com,4538823234,18,M,India,Sambalpur,2023-07-14,Organic,New,False,0,0.0,0,
17600,Cassandra,Farley,cassandra99@email.com,,40,F,USA,Gregorybury,2022-06-29,Social,New,True,0,0.0,0,
17601,Tejas,Palla,tejaspalla@gmail.com,06822896575,45,M,India,Mahbubnagar,2022-02-18,Paid Search,At Risk,True,0,0.0,0,
17602,Jessica,Thompson,jessica_thompson@gmail.com,+1-728-455-0743x509,29,M,USA,Chelseafort,2022-06-27,Organic,Churned,True,0,0.0,0,
17603,Kathleen,Robinson,kathleen53@hotmail.com,1-992-929-8316,21,F,Canada,Atkinsborough,2022-06-23,Paid Search,VIP,False,0,0.0,0,
17604,Manthan,Ahluwalia,manthan89@yahoo.com,+919801337619,39,F,India,Ambarnath,2023-09-12,Social,At Risk,True,0,0.0,0,
17605,Daniel,Hernandez,daniel.hernandez@gmail.com,972.220.0543x6459,33,,Singapore,Lake Brianside,2023-12-17,Referral,Active,False,0,0.0,0,
17606,Tanmayi,Subramaniam,tanmayi.subramaniam@hotmail.com,+911411158162,36,M,India,Coimbatore,2022-11-22,Organic,Active,True,0,0.0,0,
17607,Gregory,Floyd,gregory_floyd@yahoo.com,381.713.7995x6353,38,F,Singapore,North Joel,2024-02-28,Referral,VIP,False,0,0.0,0,
17608,Duncan,Jones,duncan_jones@outlook.com,+44(0)1632 960 189,33,,UK,Mollyton,2022-10-10,Organic,New,False,0,0.0,0,
17609,Marius,Dörschner,marius_dörschner@outlook.com,+49(0)8102 203173,18,M,Germany,Backnang,2024-03-23,Organic,New,False,0,0.0,0,
17610,Irya,Kohli,irya.k@outlook.com,4281158765,51,F,India,Gangtok,2024-09-01,Social,At Risk,False,0,0.0,0,
17611,Megan,Glenn,megan_glenn@email.com,396.996.4535,37,F,USA,Murphyview,2022-09-13,Organic,Active,True,6,35959.12,5993.19,2023-08-27
17612,Devansh,Puri,devansh.puri@gmail.com,+919750579215,21,F,India,Agra,2023-07-14,Email,At Risk,True,0,0.0,0,
17613,Brittany,Hood,brittany_hood@email.com,1-306-335-6939,18,M,Canada,South Tinaton,2022-08-25,Email,Active,True,0,0.0,0,
17614,George,Bhatia,georgebhatia@yahoo.com,+919443002773,45,F,India,Kanpur,2024-03-12,Organic,At Risk,True,0,0.0,0,
17615,Stephen,Lang,stephen7@yahoo.com,630.809.9542x88734,30,F,USA,Blackchester,2022-03-13,Referral,Active,False,0,0.0,0,
17616,Keya,Nayak,keya_nayak@hotmail.com,09427638082,49,F,India,Davanagere,2022-07-23,Referral,Active,False,1,873.82,873.82,2022-10-17
17617,Russell,Chapman,not-valid-email,+1-394-670-6170x690,49,F,USA,Odonnellland,2023-05-11,Referral,Churned,False,0,0.0,0,
17618,Nitesh,Ramesh,nitesh7@hotmail.com,06311431075,32,M,India,Kavali,2022-05-27,Referral,New,False,0,0.0,0,
17619,Yahvi,Soni,yahvi.soni@yahoo.com,+914142642930,18,M,India,Bardhaman,2024-07-07,Social,New,True,0,0.0,0,
17620,Anthony,Blake,,847.215.6756x65051,49,F,USA,South Travisport,2022-08-07,Social,New,True,0,0.0,0,
17621,Jose,Tanner,jose58@gmail.com,+1-223-743-5969x85045,29,M,USA,Ortizshire,2022-05-10,Paid Search,New,True,0,0.0,0,
17622,Glenn,Wilkinson,glenn34@yahoo.com,01134960778,39,M,UK,Allenmouth,2024-08-28,Organic,Active,False,0,0.0,0,
17623,Robert,Gonzalez,robert81@email.com,917.497.0623,22,M,Singapore,Brooksmouth,2024-06-11,Email,New,False,0,0.0,0,
17624,Jennifer,Chen,jenniferchen@outlook.com,835-420-9042x177,18,F,Singapore,Jeffreyport,2022-11-14,Social,At Risk,False,0,0.0,0,
17625,Krystal,Perez,krystal_perez@hotmail.com,940-324-2861x78925,37,,USA,Susanberg,2024-09-15,Paid Search,New,True,0,0.0,0,
17626,Lakshmi,Choudhury,lakshmi.c@email.com,03838167428,61,Other,India,Bijapur,2022-05-10,Social,At Risk,True,0,0.0,0,
17627,Charan,Parekh,charan_parekh@gmail.com,4743894752,37,F,India,Nanded,2024-09-17,Organic,Active,True,0,0.0,0,
17628,Denise,Carpenter,denise.c@gmail.com,+61.432.482.629,42,F,Australia,Lake Carlos,2022-10-15,Social,New,True,0,0.0,0,
17629,Dalaja,Nath,dalaja.n@email.com,7989822455,55,M,India,Indore,2023-01-21,Organic,Active,True,4,49412.38,12353.1,2023-03-05
17630,Ati,Doshi,ati_doshi@email.com,+910014996117,23,Other,India,Hajipur,2024-05-28,Organic,Active,False,0,0.0,0,
17631,Ekanta,Mammen,ekanta.mammen@email.com,03905798662,37,M,India,Hindupur,2022-12-17,Organic,VIP,False,3,10354.9,3451.63,2023-07-12
17632,Patrick,Kale,not-valid-email,+919530025539,48,M,India,South Dumdum,2024-06-30,Organic,Active,False,0,0.0,0,
17633,Emily,Ingram,emily_ingram@email.com,0808 157 0442,19,F,UK,Lake Jodieport,2022-02-11,Referral,Active,True,1,1248.3,1248.3,2022-07-07
17634,Cassandra,Clarke,cassandra_clarke@hotmail.com,+1-992-698-3168x7397,27,,Singapore,Lake Ronniebury,2024-04-13,Social,New,False,0,0.0,0,
17635,Kala,Ratta,kala.ratta@email.com,3773125245,42,M,India,Patna,2024-08-02,Organic,Active,False,0,0.0,0,
17636,Amanda,Ball,amanda19@gmail.com,07-2056-6474,43,M,Australia,South Daniel,2024-09-28,Referral,Active,False,1,5722.79,5722.79,2024-10-04
17637,Jason,Kant,jason71@hotmail.com,+911175173358,24,M,India,Bulandshahr,2024-04-15,Social,New,True,0,0.0,0,
17638,Lucky,Menon,lucky.menon@outlook.com,2151569443,50,F,India,Motihari,2024-04-03,Organic,Active,True,3,27971.31,9323.77,2024-04-23
17639,Vamakshi,Boase,vamakshi_boase@hotmail.com,01359358910,35,F,India,Alwar,2024-10-31,Organic,New,True,0,0.0,0,
17640,Owen,Narayanan,owen.narayanan@yahoo.com,02739643316,35,M,India,Jamnagar,2024-01-16,Organic,New,False,0,0.0,0,
17641,Vickie,Quinn,vickie.q@hotmail.com,,26,M,Canada,East Michael,2022-10-01,Organic,Active,True,0,0.0,0,
17642,John,Duarte,john74@gmail.com,374-279-9077,18,M,Canada,Lopezstad,2024-04-07,Paid Search,Active,True,0,0.0,0,
17643,Mark,Baird,mark.baird@yahoo.com,,54,F,USA,Villarrealton,2022-07-07,Organic,New,True,0,0.0,0,
17644,John,Hamilton,john.hamilton@email.com,292.890.6007,52,Other,Singapore,Mendozaville,2022-09-13,Email,VIP,True,0,0.0,0,
17645,Aadi,Dhaliwal,aadidhaliwal@outlook.com,6878427751,43,F,India,Korba,2022-11-08,Social,VIP,True,0,0.0,0,
17646,Mekhala,Sarraf,mekhala.s@yahoo.com,+910975066991,54,F,India,Bongaigaon,2023-08-05,Referral,New,True,1,5897.64,5897.64,2023-12-15
17647,Dipta,Randhawa,dipta82@email.com,5944164933,21,M,India,Gwalior,2022-03-05,Social,New,False,1,26140.56,26140.56,2022-09-16
17648,Gagan,Nagarajan,gagan93@gmail.com,08540262180,28,,India,Hyderabad,2023-04-25,Email,Active,True,6,28782.63,4797.1,2023-07-15
17649,Yatan,Rege,yatan.rege@hotmail.com,+912351852291,33,M,India,Raichur,2023-07-29,Social,New,True,0,0.0,0,
17650,Lynne,Smith,lynnesmith@outlook.com,(028)9018792,20,F,UK,Lake Iaintown,2023-02-27,Social,Active,False,0,0.0,0,
17651,Mohini,Chander,mohinichander@gmail.com,+910739871484,40,M,India,Gopalpur,2022-04-07,Paid Search,Active,True,0,0.0,0,
17652,Darika,Issac,darika_issac@outlook.com,+910745777414,18,M,India,Sri Ganganagar,2024-10-14,Organic,VIP,True,0,0.0,0,
17653,Mitchell,Jones,mitchell41@gmail.com,+441154960814,46,Other,UK,Wayneview,2023-12-30,Organic,Active,False,0,0.0,0,
17654,Jack,Farmer,jack.f@hotmail.com,+61 494 999 393,18,M,Australia,North Michael,2022-11-15,Social,Active,True,0,0.0,0,
17655,Harish,Thaker,harish_thaker@gmail.com,+911633253363,27,F,India,Thoothukudi,2023-11-17,Email,Active,True,0,0.0,0,
17656,Tanmayi,Pandit,tanmayipandit@email.com,08660702507,28,F,India,Purnia,2024-09-06,Social,VIP,True,0,0.0,0,
17657,Hailey,Woods,hailey.w@email.com,0497 526 772,29,F,Australia,South Jeremy,2023-03-01,Email,New,False,0,0.0,0,
17658,Courtney,Padilla,courtney_padilla@gmail.com,916-580-4649,22,F,Canada,Port Gail,2024-03-21,Paid Search,New,False,0,0.0,0,
17659,Pooja,Basu,pooja.b@outlook.com,09508526106,40,F,India,Serampore,2022-12-06,Organic,New,False,0,0.0,0,
17660,Emily,Gonzalez,emily.g@outlook.com,353.501.0127x89695,44,F,USA,Port Kellyhaven,2023-05-08,Social,VIP,True,0,0.0,0,
17661,Hiral,Kadakia,hiral.k@gmail.com,+916474141240,27,M,India,Thiruvananthapuram,2023-05-28,Social,Active,True,0,0.0,0,
17662,Rajata,Venkatesh,rajata_venkatesh@gmail.com,08359600018,40,M,India,Chennai,2022-08-17,Organic,At Risk,True,1,10614.1,10614.1,2023-01-23
17663,Yochana,Sura,yochana1@yahoo.com,+916388193927,38,M,India,Buxar,2022-11-21,Paid Search,Active,True,0,0.0,0,
17664,Girish,Toor,girish68@yahoo.com,9381987921,42,M,India,Thoothukudi,2023-02-06,Social,Churned,False,0,0.0,0,
17665,Centa,Segebahn,centa32@outlook.com,0789940539,24,F,Germany,Anklam,2023-03-17,Paid Search,New,True,0,0.0,0,
17666,Henry,Taylor,henry_taylor@hotmail.com,(0113) 496 0192,35,M,UK,Lake Katie,2023-11-15,Paid Search,Active,True,0,0.0,0,
17667,Shaun,Allen,shaun_allen@yahoo.com,+1-206-932-5431,42,M,Singapore,Evanmouth,2022-04-08,Paid Search,Active,True,0,0.0,0,
17668,Ricky,Novak,ricky98@hotmail.com,(08) 3331 2797,36,M,Australia,Michellebury,2023-11-12,Organic,At Risk,False,0,0.0,0,
17669,Michele,Hernandez,michele.hernandez@outlook.com,001-477-258-6703x656,49,F,USA,Lake Roberto,2024-01-13,Referral,Active,False,0,0.0,0,
17670,Svea,Hänel,svea.h@gmail.com,(07170) 58650,43,M,Germany,Pegnitz,2022-10-13,Referral,New,True,4,42219.1,10554.78,2023-06-01
17671,Lauren,Mann,lauren61@email.com,+44118 496 0372,18,M,UK,West Grahamberg,2023-06-22,Organic,At Risk,False,0,0.0,0,
17672,Aarnav,Chatterjee,aarnav13@hotmail.com,1757601808,22,M,India,Gandhidham,2022-06-13,Social,Churned,True,0,0.0,0,
17673,Jon,Frazier,jon.f@yahoo.com,394.368.9633,35,F,USA,East Jeffrey,2022-11-13,Organic,Active,True,0,0.0,0,
17674,Marilyn,McDonald,marilyn_mcdonald@gmail.com,,32,M,UK,Lake Chloe,2024-06-24,Organic,At Risk,True,0,0.0,0,
17675,Ekaja,Dass,ekaja.dass@outlook.com,+916249152893,24,M,India,Sasaram,2022-01-20,Organic,New,True,0,0.0,0,
17676,Hredhaan,Raval,hredhaanraval@yahoo.com,05177313197,18,M,India,Jehanabad,2023-02-08,Organic,New,False,0,0.0,0,
17677,Yatan,D’Alia,yatan21@outlook.com,+915276255937,18,F,India,Uluberia,2022-11-09,Organic,VIP,True,0,0.0,0,
17678,Dev,Chander,dev.c@outlook.com,2566516391,18,M,India,Gulbarga,2024-07-09,Social,Active,True,0,0.0,0,
17679,Michaela,Burgess,michaela14@email.com,3778262570,39,M,Singapore,Alyssaport,2023-01-05,Email,New,True,0,0.0,0,
17680,Upasna,Chandran,upasna.chandran@hotmail.com,04836281341,32,M,India,Thoothukudi,2022-11-20,Paid Search,New,True,0,0.0,0,
17681,Arjun,Guha,arjun.guha@hotmail.com,+914607496875,38,M,India,Barasat,2024-06-29,Social,New,True,0,0.0,0,
17682,Chakrika,Sangha,chakrika.s@outlook.com,5448218739,33,F,India,Aligarh,2024-02-17,Referral,Active,True,0,0.0,0,
17683,Joshua,Narayan,joshua.narayan@gmail.com,08877405031,20,F,India,Amritsar,2023-11-15,Social,New,False,0,0.0,0,
17684,Scott,Fisher,scott.fisher@gmail.com,807.431.7445x7762,46,M,USA,Sanchezfurt,2023-09-01,Paid Search,VIP,True,0,0.0,0,
17685,Sean,Edwards,sean.e@hotmail.com,7896897747,44,F,USA,Debraport,2022-06-28,Organic,Active,False,1,855.82,855.82,2023-06-16
17686,Sarthak,Mukherjee,sarthak59@hotmail.com,6508656996,45,M,India,Bongaigaon,2023-10-17,Referral,At Risk,True,0,0.0,0,
17687,Mary,Marquez,mary_marquez@outlook.com,(995)837-7403,24,F,USA,Barnesfort,2024-07-04,Organic,Active,False,0,0.0,0,
17688,Vritti,Lata,vritti.lata@outlook.com,07713412538,45,F,India,Firozabad,2023-08-24,Referral,Active,False,1,3772.46,3772.46,2023-09-01
17689,Ronald,Parsons,ronaldparsons@email.com,+61 465 699 988,23,M,Australia,East Shannonton,2022-06-05,Organic,New,False,0,0.0,0,
17690,Gagan,Bal,gaganbal@yahoo.com,05729976656,22,F,India,Kalyan-Dombivli,2024-08-11,Organic,Active,True,0,0.0,0,
17691,Oviya,Tara,oviya.tara@email.com,0393367774,45,F,India,Bareilly,2024-06-17,Organic,Churned,True,0,0.0,0,
17692,Juan,Baker,juan.b@gmail.com,(907)767-5149,29,M,USA,West Christopher,2024-01-02,Organic,Churned,True,0,0.0,0,
17693,Bahadurjit,Krishnamurthy,bahadurjit.krishnamurthy@email.com,+919711820034,26,F,India,Sambalpur,2024-04-02,Paid Search,At Risk,False,0,0.0,0,
17694,Logan,Ruiz,logan_ruiz@yahoo.com,630.299.0009,34,M,USA,Watsonstad,2024-02-15,Organic,New,False,0,0.0,0,
17695,Kim,Thompson,kim34@email.com,(020) 7496 0504,52,M,UK,North Mohammedmouth,2023-12-29,Paid Search,New,False,1,8374.46,8374.46,2024-01-17
17696,Gautami,Vaidya,gautami.vaidya@hotmail.com,+917173203106,53,F,India,Tenali,2023-04-25,Organic,At Risk,False,0,0.0,0,
17697,Baghyawati,Sarin,gabriEl.t@yAhOO.cOm,5184788797,49,F,India,Etawah,2023-02-23,Organic,At Risk,True,0,0.0,0,
17698,Jessica,Hernandez,jessica16@outlook.com,001-444-853-8565x3523,22,M,USA,Riggstown,2023-12-01,Email,Active,False,1,28428.8,28428.8,2024-04-19
17699,Xiti,Swamy,xiti61@hotmail.com,5797114917,48,M,India,Erode,2024-02-19,Organic,Active,True,0,0.0,0,
17700,Ronald,Nelson,ronaldnelson@yahoo.com,,32,M,Singapore,Harveystad,2024-07-31,Paid Search,Active,True,0,0.0,0,
17701,Ekalinga,Bhagat,ekalinga_bhagat@email.com,09239510832,35,M,India,Hazaribagh,2024-07-26,Paid Search,Active,True,0,0.0,0,
17702,Michelle,Johnson,michelle_johnson@yahoo.com,309.811.0349x561,25,M,USA,Victorialand,2022-01-10,Organic,New,True,0,0.0,0,
17703,Mitali,Ramanathan,UTKARSH.NARULA@EMAIL.COM,6899842003,20,M,India,Kharagpur,2022-12-13,Paid Search,Active,False,0,0.0,0,
17704,Ganga,Bhasin,,3052411420,56,M,India,Vellore,2024-10-14,Paid Search,New,True,0,0.0,0,
17705,Artur,Wagner,artur.wagner@email.com,+49(0)4138 113863,32,F,Germany,Passau,2024-05-19,Organic,Active,False,0,0.0,0,
17706,Tracey,Jones,tracey.j@gmail.com,0161 4960836,33,F,UK,Jonesberg,2022-07-01,Paid Search,New,False,0,0.0,0,
17707,Kashvi,Chandran,kashvi_chandran@hotmail.com,+913529495760,31,M,India,Jehanabad,2023-06-28,Paid Search,Active,True,0,0.0,0,
17708,Omisha,Bobal,omishabobal@email.com,+918492970453,40,F,India,Hosur,2024-03-11,Paid Search,At Risk,True,0,0.0,0,
17709,Melanie,Taylor,melanie.t@yahoo.com,(0113) 496 0476,26,F,UK,Melanieton,2022-05-29,Paid Search,VIP,True,3,6438.27,2146.09,2022-09-19
17710,Sachi,Rao,sachi.rao@hotmail.com,+912976762135,21,M,India,Pondicherry,2023-10-31,Referral,New,True,0,0.0,0,
17711,Netra,Bir,netrabir@hotmail.com,03153834899,34,M,India,Sambalpur,2023-04-03,Organic,New,False,0,0.0,0,
17712,Dominic,Gokhale,dominic_gokhale@email.com,+910859040024,30,M,India,Hospet,2023-02-02,Organic,VIP,True,0,0.0,0,
17713,Azad,Kale,azadkale@outlook.com,04237331342,30,F,India,Rajkot,2023-07-25,Social,New,True,0,0.0,0,
17714,Brinda,Sarraf,brinda.sarraf@yahoo.com,+918976217794,28,M,India,Phagwara,2022-12-12,Social,At Risk,False,0,0.0,0,
17715,Peter,Chaudhari,peter.chaudhari@yahoo.com,+911727482151,33,M,India,Naihati,2023-10-01,Email,New,True,0,0.0,0,
17716,Anmol,Swaminathan,anmol_swaminathan@yahoo.com,9631324049,18,M,India,Jodhpur,2023-03-28,Paid Search,Active,False,0,0.0,0,
17717,Christine,Rogers,christinerogers@email.com,685-016-5790,21,F,Canada,Gregoryside,2022-12-23,Organic,Active,False,0,0.0,0,
17718,Oni,Nagar,oninagar@gmail.com,+919662714570,31,M,India,Ratlam,2024-09-22,Referral,Churned,True,0,0.0,0,
17719,Michael,Wong,michael.w@gmail.com,001-518-732-5381x793,23,F,Singapore,Rachaelhaven,2024-04-20,Organic,VIP,True,0,0.0,0,
17720,Lewis,Bell,lewis.bell@outlook.com,+4428 9018569,45,M,UK,Albertview,2023-06-08,Organic,New,True,3,26758.47,8919.49,2023-11-28
